2004-12-25 12:00:00     2.75    -3.07  1013.80     2.64    95.43    0.39
2004-12-25 18:00:00     3.74    -0.34  1013.80     0.02    95.67    0.39
2004-12-26 00:00:00     2.36    -2.52  1013.80    -0.46    98.32    0.62
2004-12-26 06:00:00     3.86    -4.57  1013.80     0.24    97.57    0.62
2004-12-26 12:00:00     1.17    -5.03  1013.80     3.75    95.44    0.62
2004-12-26 18:00:00     2.11    -4.55  1013.80     1.25    96.77    0.62
2004-12-27 00:00:00     1.65    -2.13  1013.80     0.34    97.79    0.58
2004-12-27 06:00:00     2.46    -0.88  1013.80    -2.87    98.27    0.58
2004-12-27 12:00:00     2.60     3.67  1013.80     3.19    94.78    0.58
2004-12-27 18:00:00     3.60     6.62  1013.80     5.52    97.17    0.58
2004-12-28 00:00:00     6.18     8.86  1013.80     7.58    97.93    0.00
2004-12-28 06:00:00     5.80    -4.76  1013.80     2.94    95.08    0.00
2004-12-28 12:00:00     6.96    -1.97  1013.80     5.60    92.16    0.00
2004-12-28 18:00:00     6.31    -0.44  1013.80     4.47    93.28    0.00
2004-12-29 00:00:00     5.53    -1.72  1013.80     4.65    95.35    0.02
2004-12-29 06:00:00     3.71    -1.31  1013.80     3.06    97.84    0.02
2004-12-29 12:00:00     3.67     1.80  1013.80     6.51    94.78    0.02
2004-12-29 18:00:00     4.58     2.90  1013.80     9.20    97.16    0.02
2004-12-30 00:00:00     4.17     0.67  1013.80    10.43    97.14    1.00
2004-12-30 06:00:00     4.85     1.04  1013.80    10.50    95.55    1.00
2004-12-30 12:00:00     5.18     1.95  1013.80    12.37    91.53    1.00
2004-12-30 18:00:00     5.45     2.64  1013.80    10.80    94.35    1.00
2004-12-31 00:00:00     6.93     4.17  1013.80    10.63    94.41    0.81
2004-12-31 06:00:00     5.37     3.22  1013.80    10.96    97.14    0.81
2004-12-31 12:00:00     4.13    -2.46  1013.80    10.96    95.49    0.81
2004-12-31 18:00:00     3.70    -0.24  1013.80     7.40    94.56    0.81
2005-01-01 00:00:00     3.61     1.27  1013.80     7.91    94.67    1.00
2005-01-01 06:00:00     3.57     3.21  1013.80     8.00    97.05    1.00
2005-01-01 12:00:00     5.49     8.21  1013.80     9.05    96.62    1.00
2005-01-01 18:00:00    10.60    -0.28  1013.80     8.45    92.50    1.00
2005-01-02 00:00:00     8.58    -1.32  1013.80     4.36    91.03    1.00
2005-01-02 06:00:00     7.53    -0.09  1013.80     3.89    92.53    1.00
2005-01-02 12:00:00     6.66     0.59  1013.80     6.55    90.87    1.00
2005-01-02 18:00:00     5.54    -0.30  1013.80     5.19    93.06    1.00
2005-01-03 00:00:00     5.99     1.71  1013.80     4.69    96.07    0.94
2005-01-03 06:00:00     5.24     0.83  1013.80     6.84    96.61    0.94
2005-01-03 12:00:00     5.84     2.73  1013.80     9.51    94.71    0.94
2005-01-03 18:00:00     6.41     3.79  1013.80     8.80    95.33    0.94
2005-01-04 00:00:00     7.12     7.11  1013.80     8.90    93.42    0.97
2005-01-04 06:00:00     7.27     7.43  1013.80     9.31    93.74    0.97
2005-01-04 12:00:00     7.24     6.54  1013.80    10.53    95.20    0.97
2005-01-04 18:00:00     3.25    -0.74  1013.80     5.17    96.26    0.97
2005-01-05 00:00:00     3.44     2.28  1013.80     2.58    97.47    0.60
2005-01-05 06:00:00     3.19     3.12  1013.80     3.08    98.56    0.60
2005-01-05 12:00:00     5.30     5.92  1013.80     6.52    97.00    0.60
2005-01-05 18:00:00     7.58     5.47  1013.80     8.32    97.20    0.60
2005-01-06 00:00:00     5.21    -0.86  1013.80     5.99    96.24    1.00
2005-01-06 06:00:00     2.48     2.59  1013.80     4.71    97.59    1.00
2005-01-06 12:00:00     5.41     5.31  1013.80     9.38    95.33    1.00
2005-01-06 18:00:00     7.30     7.13  1013.80    10.99    95.76    1.00
2005-01-07 00:00:00     5.94     7.49  1013.80    10.39    95.54    0.30
2005-01-07 06:00:00     7.60     8.17  1013.80    12.04    94.05    0.30
2005-01-07 12:00:00     8.25     8.95  1013.80    12.62    92.91    0.30
2005-01-07 18:00:00     6.19     9.87  1013.80    11.86    92.82    0.30
2005-01-08 00:00:00     6.66    12.05  1013.80    11.04    92.04    0.13
2005-01-08 06:00:00    11.34     5.10  1013.80     8.12    92.29    0.13
2005-01-08 12:00:00    10.08     1.81  1013.80     6.94    88.87    0.13
2005-01-08 18:00:00     5.54     3.38  1013.80     5.05    91.58    0.13
2005-01-09 00:00:00     6.23     4.42  1013.80     5.68    94.84    1.00
2005-01-09 06:00:00     5.06     4.92  1013.80     6.62    96.49    1.00
2005-01-09 12:00:00     2.98     7.52  1013.80     8.95    94.98    1.00
2005-01-09 18:00:00     5.12     8.19  1013.80    11.74    97.81    1.00
2005-01-10 00:00:00     6.42    10.20  1013.80    12.22    94.98    1.00
2005-01-10 06:00:00     6.94     8.25  1013.80    11.97    96.49    1.00
2005-01-10 12:00:00     5.53     3.62  1013.80    10.83    95.04    1.00
2005-01-10 18:00:00     4.21     3.45  1013.80     9.52    95.14    1.00
2005-01-11 00:00:00     4.38     4.36  1013.80     8.69    96.29    1.00
2005-01-11 06:00:00     2.68     7.06  1013.80     8.20    96.68    1.00
2005-01-11 12:00:00     0.82    11.08  1013.80    11.05    97.51    1.00
2005-01-11 18:00:00     7.92     5.20  1013.80     8.28    91.67    1.00
2005-01-12 00:00:00     6.76     5.16  1013.80     7.09    92.17    1.00
2005-01-12 06:00:00     6.25     4.53  1013.80     5.51    94.63    1.00
2005-01-12 12:00:00     7.07     1.86  1013.80     8.19    89.95    1.00
2005-01-12 18:00:00     6.56     1.07  1013.80     6.32    91.00    1.00
2005-01-13 00:00:00     6.32    -0.44  1013.80     4.62    93.98    0.87
2005-01-13 06:00:00     3.11     0.59  1013.80     2.19    96.41    0.87
2005-01-13 12:00:00     2.85     0.58  1013.80     6.61    94.04    0.87
2005-01-13 18:00:00     0.15     2.44  1013.80     4.65    97.22    0.87
2005-01-14 00:00:00    -0.10     2.11  1013.80     2.83    98.69    0.87
2005-01-14 06:00:00    -1.46     3.89  1013.80     1.38    98.83    0.87
2005-01-14 12:00:00    -1.37     5.21  1013.80     6.65    95.01    0.87
2005-01-14 18:00:00    -1.46     5.59  1013.80     6.59    94.51    0.87
2005-01-15 00:00:00    -0.94     5.59  1013.80     6.98    98.15    0.45
2005-01-15 06:00:00    -0.40     5.83  1013.80     8.43    99.41    0.45
2005-01-15 12:00:00    -0.94     6.60  1013.80     9.43    98.86    0.45
2005-01-15 18:00:00     0.67     5.09  1013.80     8.05    96.95    0.45
2005-01-16 00:00:00     0.79     3.65  1013.80     5.37    95.63    0.72
2005-01-16 06:00:00     1.39     4.08  1013.80     7.24    97.70    0.72
2005-01-16 12:00:00     6.64     6.97  1013.80    10.22    95.60    0.72
2005-01-16 18:00:00     5.51     2.51  1013.80     6.95    95.51    0.72
2005-01-17 00:00:00     5.52     5.29  1013.80     6.82    95.67    0.97
2005-01-17 06:00:00     5.23     6.17  1013.80     8.85    95.22    0.97
2005-01-17 12:00:00     6.79     5.88  1013.80     9.88    97.51    0.97
2005-01-17 18:00:00     5.98     4.26  1013.80     8.58    93.49    0.97
2005-01-18 00:00:00     4.83     1.89  1013.80     3.43    96.58    0.80
2005-01-18 06:00:00     6.08     0.33  1013.80     1.89    96.32    0.80
2005-01-18 12:00:00     8.33     2.29  1013.80     5.09    90.79    0.80
2005-01-18 18:00:00     9.12    -2.59  1013.80     5.88    93.00    0.80
2005-01-19 00:00:00     7.43    -2.38  1013.80     4.55    92.97    1.00
2005-01-19 06:00:00     5.59    -0.17  1013.80     4.73    94.85    1.00
2005-01-19 12:00:00     4.43     0.91  1013.80     8.54    93.73    1.00
2005-01-19 18:00:00     6.68     0.44  1013.80    10.47    97.13    1.00
2005-01-20 00:00:00     9.70    -1.40  1013.80    10.47    94.65    0.76
2005-01-20 06:00:00     9.43    -1.70  1013.80    11.28    95.47    0.76
2005-01-20 12:00:00    11.43     1.12  1013.80    13.41    91.98    0.76
2005-01-20 18:00:00    11.20    -0.66  1013.80    12.29    94.39    0.76
2005-01-21 00:00:00     7.99    -4.45  1013.80     9.15    91.56    0.52
2005-01-21 06:00:00     5.18    -3.09  1013.80     5.50    91.40    0.52
2005-01-21 12:00:00     4.71    -2.37  1013.80     7.28    90.43    0.52
2005-01-21 18:00:00     3.16    -1.35  1013.80     5.72    93.20    0.52
2005-01-22 00:00:00     0.89    -1.28  1013.80     3.43    97.77    0.30
2005-01-22 06:00:00    -0.62    -1.82  1013.80     2.46    98.99    0.30
2005-01-22 12:00:00    -2.00     2.09  1013.80     4.16    95.81    0.30
2005-01-22 18:00:00    -5.95    -1.35  1013.80     1.93    99.42    0.30
2005-01-23 00:00:00    -4.06    -4.45  1013.80     1.79    97.88    1.00
2005-01-23 06:00:00    -2.44    -5.26  1013.80     0.12    97.82    1.00
2005-01-23 12:00:00     1.22    -5.02  1013.80     3.10    95.07    1.00
2005-01-23 18:00:00     2.19    -5.76  1013.80     3.09    94.02    1.00
2005-01-24 00:00:00     1.69    -6.23  1013.80     2.20    95.96    0.94
2005-01-24 06:00:00     0.74    -6.65  1013.80     0.87    94.02    0.94
2005-01-24 12:00:00    -0.99    -7.99  1013.80     4.00    91.83    0.94
2005-01-24 18:00:00     0.75    -5.92  1013.80     3.26    93.13    0.94
2005-01-25 00:00:00     0.95    -4.72  1013.80     1.83    95.26    0.07
2005-01-25 06:00:00     1.23    -5.46  1013.80     2.60    94.91    0.07
2005-01-25 12:00:00    -0.88    -6.13  1013.80     4.40    94.20    0.07
2005-01-25 18:00:00     0.57    -5.92  1013.80     4.51    96.92    0.07
2005-01-26 00:00:00    -2.59    -3.42  1013.80     3.90    98.00    0.46
2005-01-26 06:00:00    -1.15    -2.03  1013.80     0.83    97.58    0.46
2005-01-26 12:00:00     0.02    -2.12  1013.80     3.48    92.01    0.46
2005-01-26 18:00:00     1.44    -1.84  1013.80     3.94    96.64    0.46
2005-01-27 00:00:00    -0.29    -5.44  1013.80     3.77    95.95    1.00
2005-01-27 06:00:00    -0.24    -5.54  1013.80     4.84    96.71    1.00
2005-01-27 12:00:00     1.06    -6.37  1013.80     6.35    96.70    1.00
2005-01-27 18:00:00     1.07    -5.91  1013.80     6.91    95.64    1.00
2005-01-28 00:00:00     1.00    -5.86  1013.80     5.44    95.20    0.96
2005-01-28 06:00:00     1.77    -7.61  1013.80     5.35    95.63    0.96
2005-01-28 12:00:00     2.47    -6.88  1013.80     7.44    93.70    0.96
2005-01-28 18:00:00     0.07    -7.69  1013.80     6.74    94.37    0.96
2005-01-29 00:00:00    -0.81    -6.58  1013.80     5.81    94.81    1.00
2005-01-29 06:00:00    -0.04    -5.74  1013.80     5.13    96.74    1.00
2005-01-29 12:00:00    -0.22    -5.27  1013.80     6.89    94.63    1.00
2005-01-29 18:00:00     0.86    -2.69  1013.80     6.07    95.73    1.00
2005-01-30 00:00:00     1.67    -1.75  1013.80     4.83    97.31    0.99
2005-01-30 06:00:00     2.50    -3.08  1013.80     6.59    95.17    0.99
2005-01-30 12:00:00     1.95    -6.15  1013.80     8.28    95.42    0.99
2005-01-30 18:00:00     2.25    -4.11  1013.80     7.21    93.45    0.99
2005-01-31 00:00:00     2.85    -4.19  1013.80     6.13    94.56    1.00
2005-01-31 06:00:00     3.32    -4.75  1013.80     6.66    94.68    1.00
2005-01-31 12:00:00     3.63    -6.29  1013.80     9.48    95.47    1.00
2005-01-31 18:00:00     3.99    -6.02  1013.80    10.02    94.88    1.00
2005-02-01 00:00:00     2.42    -6.25  1013.80     9.44    96.39    0.65
2005-02-01 06:00:00     1.68    -5.67  1013.80     8.76    97.05    0.65
2005-02-01 12:00:00     1.48    -5.14  1013.80     9.73    95.64    0.65
2005-02-01 18:00:00     1.89    -3.87  1013.80     9.06    96.66    0.65
2005-02-02 00:00:00     2.96    -3.10  1013.80     6.06    95.40    1.00
2005-02-02 06:00:00     2.78    -3.01  1013.80     6.44    93.81    1.00
2005-02-02 12:00:00    -0.01    -5.44  1013.80     7.60    93.83    1.00
2005-02-02 18:00:00     1.31    -3.21  1013.80     6.97    95.63    1.00
2005-02-03 00:00:00     1.52    -2.63  1013.80     7.27    96.54    1.00
2005-02-03 06:00:00     1.40    -3.02  1013.80     7.59    97.92    1.00
2005-02-03 12:00:00     0.05    -2.31  1013.80     9.85    97.39    1.00
2005-02-03 18:00:00     1.31    -0.78  1013.80     8.37    98.58    1.00
2005-02-04 00:00:00     1.36    -0.24  1013.80     5.99    97.55    1.00
2005-02-04 06:00:00     1.37     1.30  1013.80     5.65    97.47    1.00
2005-02-04 12:00:00     2.47     3.96  1013.80     8.63    95.30    1.00
2005-02-04 18:00:00     1.81     3.71  1013.80     7.83    94.68    1.00
2005-02-05 00:00:00     1.62     4.81  1013.80     6.00    97.06    1.00
2005-02-05 06:00:00     0.24     4.28  1013.80     4.19    97.43    1.00
2005-02-05 12:00:00     0.08     4.00  1013.80     5.93    97.23    1.00
2005-02-05 18:00:00    -0.84     1.30  1013.80     5.32    98.11    1.00
2005-02-06 00:00:00    -1.94     0.57  1013.80     5.09    98.53    1.00
2005-02-06 06:00:00    -2.11    -1.55  1013.80     4.42    98.74    1.00
2005-02-06 12:00:00    -1.02     0.88  1013.80     5.57    98.32    1.00
2005-02-06 18:00:00    -1.56     0.87  1013.80     5.10    98.46    1.00
2005-02-07 00:00:00    -2.28     1.20  1013.80     1.63    99.12    1.00
2005-02-07 06:00:00    -1.54     2.19  1013.80     1.23    98.91    1.00
2005-02-07 12:00:00    -0.25     4.82  1013.80     5.48    97.96    1.00
2005-02-07 18:00:00    -0.28     1.71  1013.80     5.38    97.59    1.00
2005-02-08 00:00:00     0.38     2.83  1013.80     5.68    98.99    0.44
2005-02-08 06:00:00     0.73     2.64  1013.80     6.07    98.05    0.44
2005-02-08 12:00:00     2.36     3.76  1013.80     7.84    97.07    0.44
2005-02-08 18:00:00     1.32     3.47  1013.80     7.27    96.96    0.44
2005-02-09 00:00:00     3.81     4.28  1013.80     5.81    98.58    0.97
2005-02-09 06:00:00     3.94     2.60  1013.80     7.56    97.61    0.97
2005-02-09 12:00:00     6.67     2.30  1013.80     9.34    94.99    0.97
2005-02-09 18:00:00     5.86     4.60  1013.80     9.19    95.50    0.97
2005-02-10 00:00:00     7.56     4.21  1013.80     9.51    95.30    0.55
2005-02-10 06:00:00     8.63     4.30  1013.80    10.01    96.56    0.55
2005-02-10 12:00:00     4.87     0.73  1013.80    10.75    97.70    0.55
2005-02-10 18:00:00     4.39     1.84  1013.80     8.82    99.76    0.55
2005-02-11 00:00:00    -1.61    -3.46  1013.80     7.52   100.00    0.54
2005-02-11 06:00:00    -1.15    -0.82  1013.80     5.21    98.54    0.54
2005-02-11 12:00:00     0.46     2.47  1013.80     7.69    98.16    0.54
2005-02-11 18:00:00     5.34     3.12  1013.80    11.21    98.02    0.54
2005-02-12 00:00:00     7.11     4.16  1013.80    11.57    97.17    0.58
2005-02-12 06:00:00    11.02     1.39  1013.80    11.90    96.47    0.58
2005-02-12 12:00:00     9.49    -5.80  1013.80    10.55    89.40    0.58
2005-02-12 18:00:00     7.68    -5.21  1013.80     7.38    90.65    0.58
2005-02-13 00:00:00     9.37    -1.57  1013.80     6.44    91.58    1.00
2005-02-13 06:00:00     9.13    -5.22  1013.80     4.52    94.59    1.00
2005-02-13 12:00:00     5.88    -8.94  1013.80     5.21    88.45    1.00
2005-02-13 18:00:00     2.69    -7.90  1013.80     5.91    94.32    1.00
2005-02-14 00:00:00     2.92    -8.32  1013.80     3.10    89.98    1.00
2005-02-14 06:00:00     3.18    -5.16  1013.80     1.96    92.88    1.00
2005-02-14 12:00:00     2.79    -7.69  1013.80     6.13    89.27    1.00
2005-02-14 18:00:00     2.35    -6.06  1013.80     5.22    91.20    1.00
2005-02-15 00:00:00     1.78    -6.17  1013.80     2.41    92.34    0.58
2005-02-15 06:00:00     1.01    -5.41  1013.80     1.34    95.77    0.58
2005-02-15 12:00:00    -1.38    -5.93  1013.80     5.43    92.78    0.58
2005-02-15 18:00:00    -0.50    -3.34  1013.80     3.53    95.02    0.58
2005-02-16 00:00:00    -0.31    -1.93  1013.80     0.59    97.11    0.68
2005-02-16 06:00:00     0.15    -2.30  1013.80    -1.67    97.40    0.68
2005-02-16 12:00:00    -0.21    -2.04  1013.80     4.39    90.11    0.68
2005-02-16 18:00:00     1.02     0.78  1013.80     5.55    89.43    0.68
2005-02-17 00:00:00     1.76     0.68  1013.80     2.15    95.89    0.73
2005-02-17 06:00:00     1.39     0.37  1013.80     3.67    98.42    0.73
2005-02-17 12:00:00     1.61    -4.25  1013.80     7.27    98.19    0.73
2005-02-17 18:00:00     0.94    -4.45  1013.80     5.78    95.45    0.73
2005-02-18 00:00:00     0.68    -1.69  1013.80     5.54    96.47    0.45
2005-02-18 06:00:00     1.82    -0.85  1013.80     3.10    97.95    0.45
2005-02-18 12:00:00     4.66     1.77  1013.80     8.10    94.35    0.45
2005-02-18 18:00:00     3.12    -4.77  1013.80     6.70    92.82    0.45
2005-02-19 00:00:00     4.09    -6.07  1013.80     4.36    93.37    0.18
2005-02-19 06:00:00     2.13    -4.42  1013.80     3.02    93.70    0.18
2005-02-19 12:00:00     2.16    -5.27  1013.80     5.09    86.76    0.18
2005-02-19 18:00:00     2.22    -4.07  1013.80     2.80    90.01    0.18
2005-02-20 00:00:00     1.53    -4.50  1013.80     0.81    92.25    0.47
2005-02-20 06:00:00     2.47    -5.77  1013.80    -1.38    93.60    0.47
2005-02-20 12:00:00    -0.39    -7.58  1013.80     3.04    90.55    0.47
2005-02-20 18:00:00     1.92    -5.67  1013.80     2.87    90.32    0.47
2005-02-21 00:00:00     2.25    -6.13  1013.80     1.36    93.93    0.97
2005-02-21 06:00:00     1.24    -4.69  1013.80    -0.20    95.18    0.97
2005-02-21 12:00:00    -1.36    -4.29  1013.80     3.12    92.96    0.97
2005-02-21 18:00:00    -2.23    -3.26  1013.80     0.97    97.94    0.97
2005-02-22 00:00:00    -3.70    -4.79  1013.80     0.54    97.87    0.95
2005-02-22 06:00:00    -4.49    -4.91  1013.80     0.21    97.85    0.95
2005-02-22 12:00:00    -5.86    -3.95  1013.80     3.75    90.27    0.95
2005-02-22 18:00:00    -2.36    -4.47  1013.80     1.26    96.70    0.95
2005-02-23 00:00:00    -0.27    -4.94  1013.80     0.12    97.60    1.00
2005-02-23 06:00:00    -1.35    -5.24  1013.80    -1.12    97.73    1.00
2005-02-23 12:00:00    -3.42    -4.71  1013.80     2.13    94.42    1.00
2005-02-23 18:00:00    -1.85    -4.63  1013.80     1.17    96.26    1.00
2005-02-24 00:00:00    -0.43    -5.74  1013.80     0.90    96.73    0.59
2005-02-24 06:00:00    -0.94    -5.63  1013.80     0.58    97.63    0.59
2005-02-24 12:00:00    -1.83    -8.46  1013.80     1.07    99.54    0.59
2005-02-24 18:00:00    -0.94    -7.66  1013.80     1.96    97.97    0.59
2005-02-25 00:00:00    -4.18    -3.72  1013.80    -0.14    97.17    0.34
2005-02-25 06:00:00    -4.23    -3.21  1013.80    -0.67    97.04    0.34
2005-02-25 12:00:00    -5.70    -4.31  1013.80     2.00    96.80    0.34
2005-02-25 18:00:00    -2.09    -3.47  1013.80     1.99    97.48    0.34
2005-02-26 00:00:00    -2.25    -3.42  1013.80     2.29    98.27    1.00
2005-02-26 06:00:00    -1.10    -4.37  1013.80     2.51    98.17    1.00
2005-02-26 12:00:00    -0.40    -5.74  1013.80     4.38    95.05    1.00
2005-02-26 18:00:00    -3.29    -5.37  1013.80     4.56    97.00    1.00
2005-02-27 00:00:00    -3.47    -5.54  1013.80     1.83    93.47    0.50
2005-02-27 06:00:00    -2.25    -4.14  1013.80    -0.89    96.01    0.50
2005-02-27 12:00:00    -4.53    -4.56  1013.80     3.12    87.42    0.50
2005-02-27 18:00:00    -1.57    -2.18  1013.80     2.09    89.21    0.50
2005-02-28 00:00:00     0.25    -1.61  1013.80    -0.89    97.47    1.00
2005-02-28 06:00:00     0.96    -0.74  1013.80    -2.90    97.98    1.00
2005-02-28 12:00:00     3.68     1.15  1013.80     3.01    91.27    1.00
2005-02-28 18:00:00     3.33     0.75  1013.80     1.95    94.78    1.00
2005-03-01 00:00:00     4.55     3.22  1013.80     1.49    96.18    1.00
2005-03-01 06:00:00     4.39     2.54  1013.80     2.32    98.62    1.00
2005-03-01 12:00:00     2.14    -1.41  1013.80     5.53    94.33    1.00
2005-03-01 18:00:00     0.43    -1.67  1013.80     4.27    95.58    1.00
2005-03-02 00:00:00     1.37    -1.81  1013.80    -1.20    97.16    1.00
2005-03-02 06:00:00    -1.03    -4.83  1013.80     1.46    97.75    1.00
2005-03-02 12:00:00    -3.27    -7.02  1013.80     2.65    96.08    1.00
2005-03-02 18:00:00    -1.98    -6.47  1013.80     1.85    96.51    1.00
2005-03-03 00:00:00    -2.35    -6.83  1013.80     0.73    93.70    0.79
2005-03-03 06:00:00    -0.42    -5.85  1013.80    -1.11    96.24    0.79
2005-03-03 12:00:00    -2.72    -5.16  1013.80     2.55    91.18    0.79
2005-03-03 18:00:00    -0.47    -2.42  1013.80     1.50    90.95    0.79
2005-03-04 00:00:00     1.90    -0.03  1013.80    -1.94    96.28    0.98
2005-03-04 06:00:00     5.72     3.37  1013.80     0.78    97.17    0.98
2005-03-04 12:00:00     3.47    -7.40  1013.80     6.52    95.31    0.98
2005-03-04 18:00:00     1.01    -4.94  1013.80     4.45    89.68    0.98
2005-03-05 00:00:00     2.99    -3.37  1013.80     1.99    93.90    1.00
2005-03-05 06:00:00     2.31    -3.79  1013.80     0.71    93.91    1.00
2005-03-05 12:00:00     3.14    -6.42  1013.80     5.36    87.11    1.00
2005-03-05 18:00:00    -2.92    -6.69  1013.80     3.48    95.18    1.00
2005-03-06 00:00:00    -3.76    -5.54  1013.80     0.96    93.90    1.00
2005-03-06 06:00:00    -1.42    -2.94  1013.80    -0.64    94.89    1.00
2005-03-06 12:00:00    -1.11    -2.93  1013.80     2.97    88.67    1.00
2005-03-06 18:00:00     0.43    -1.80  1013.80     2.51    89.59    1.00
2005-03-07 00:00:00     2.17    -2.52  1013.80    -1.42    96.66    0.98
2005-03-07 06:00:00     2.60    -2.19  1013.80     0.67    96.91    0.98
2005-03-07 12:00:00     0.81    -5.00  1013.80     6.24    90.51    0.98
2005-03-07 18:00:00     1.35    -2.83  1013.80     6.17    91.80    0.98
2005-03-08 00:00:00     2.18    -2.18  1013.80     4.25    96.45    1.00
2005-03-08 06:00:00     2.93    -2.04  1013.80     4.58    95.48    1.00
2005-03-08 12:00:00     1.17    -3.73  1013.80     7.52    91.13    1.00
2005-03-08 18:00:00    -0.27    -2.16  1013.80     6.08    92.18    1.00
2005-03-09 00:00:00     1.24    -2.01  1013.80     5.24    92.99    0.86
2005-03-09 06:00:00     1.20    -1.26  1013.80     3.56    96.16    0.86
2005-03-09 12:00:00    -0.17    -2.47  1013.80     7.41    89.75    0.86
2005-03-09 18:00:00     0.28    -1.72  1013.80     6.57    92.66    0.86
2005-03-10 00:00:00     0.90    -1.91  1013.80     5.36    95.23    0.86
2005-03-10 06:00:00     1.29    -1.35  1013.80     5.08    96.64    0.86
2005-03-10 12:00:00     0.59    -2.79  1013.80     7.76    93.79    0.86
2005-03-10 18:00:00     2.36    -1.19  1013.80     8.09    94.07    0.86
2005-03-11 00:00:00     3.66     0.58  1013.80     4.65    95.08    0.33
2005-03-11 06:00:00     6.88    -2.13  1013.80     6.71    92.52    0.33
2005-03-11 12:00:00     8.78    -3.34  1013.80     8.27    87.32    0.33
2005-03-11 18:00:00     8.41    -0.85  1013.80     7.77    93.56    0.33
2005-03-12 00:00:00     4.77    -4.81  1013.80     4.58    95.22    0.99
2005-03-12 06:00:00     4.26    -3.21  1013.80     2.46    95.36    0.99
2005-03-12 12:00:00     3.54    -5.79  1013.80     6.35    88.56    0.99
2005-03-12 18:00:00     2.91    -3.62  1013.80     5.33    89.50    0.99
2005-03-13 00:00:00     3.31    -1.20  1013.80     1.51    95.74    1.00
2005-03-13 06:00:00     2.95    -0.72  1013.80     2.27    95.62    1.00
2005-03-13 12:00:00     2.95    -1.56  1013.80     5.24    89.30    1.00
2005-03-13 18:00:00     1.15    -0.51  1013.80     4.62    88.55    1.00
2005-03-14 00:00:00     1.68     0.03  1013.80    -1.20    96.33    0.73
2005-03-14 06:00:00     1.20     1.25  1013.80    -1.24    97.11    0.73
2005-03-14 12:00:00     3.93     4.17  1013.80     7.01    92.15    0.73
2005-03-14 18:00:00     2.28     5.05  1013.80     8.19    90.06    0.73
2005-03-15 00:00:00     4.18     6.77  1013.80     7.38    94.95    0.92
2005-03-15 06:00:00     3.19     5.75  1013.80     7.69    95.85    0.92
2005-03-15 12:00:00     6.64     7.64  1013.80    10.68    94.53    0.92
2005-03-15 18:00:00     4.82     6.30  1013.80    11.84    94.75    0.92
2005-03-16 00:00:00     4.53     7.08  1013.80    10.98    96.75    0.89
2005-03-16 06:00:00     3.78     7.20  1013.80    10.98    96.90    0.89
2005-03-16 12:00:00     6.22     7.14  1013.80    12.98    94.58    0.89
2005-03-16 18:00:00     5.36     6.20  1013.80    11.80    98.08    0.89
2005-03-17 00:00:00     7.41     5.52  1013.80    11.54    96.56    0.72
2005-03-17 06:00:00     6.64     4.08  1013.80    11.03    95.79    0.72
2005-03-17 12:00:00     7.24     2.03  1013.80    13.88    94.43    0.72
2005-03-17 18:00:00     5.13     3.03  1013.80    11.42    95.69    0.72
2005-03-18 00:00:00     4.75     2.99  1013.80     8.98    96.62    0.00
2005-03-18 06:00:00     3.09     1.54  1013.80     8.27    97.47    0.00
2005-03-18 12:00:00     2.90     1.12  1013.80    14.07    92.12    0.00
2005-03-18 18:00:00     2.07     0.38  1013.80    14.67    93.85    0.00
2005-03-19 00:00:00     1.04    -1.54  1013.80     7.43    99.06    0.94
2005-03-19 06:00:00    -1.43    -0.84  1013.80     4.87    99.09    0.94
2005-03-19 12:00:00    -1.13     0.01  1013.80    12.42    96.47    0.94
2005-03-19 18:00:00    -1.88    -0.81  1013.80    14.45    94.74    0.94
2005-03-20 00:00:00    -2.88     1.52  1013.80     9.01    99.13    1.00
2005-03-20 06:00:00    -3.63     1.78  1013.80     8.88    99.08    1.00
2005-03-20 12:00:00    -5.05     2.30  1013.80    12.76    95.39    1.00
2005-03-20 18:00:00    -4.43     2.85  1013.80    13.55    94.87    1.00
2005-03-21 00:00:00    -4.02     3.56  1013.80     9.27    97.77    0.05
2005-03-21 06:00:00    -3.81     2.88  1013.80     8.38    98.25    0.05
2005-03-21 12:00:00    -4.74     4.29  1013.80    14.06    90.27    0.05
2005-03-21 18:00:00    -3.68     4.87  1013.80    12.91    93.49    0.05
2005-03-22 00:00:00    -1.41     5.78  1013.80    12.43    98.03    1.00
2005-03-22 06:00:00    -2.35     5.71  1013.80    11.72    99.24    1.00
2005-03-22 12:00:00     4.08     6.70  1013.80    12.92    94.68    1.00
2005-03-22 18:00:00     2.22     5.21  1013.80    11.04    97.98    1.00
2005-03-23 00:00:00     2.97     4.37  1013.80     9.71    97.33    0.97
2005-03-23 06:00:00     1.27     5.25  1013.80     9.45    97.97    0.97
2005-03-23 12:00:00    -0.26     4.54  1013.80    14.20    91.72    0.97
2005-03-23 18:00:00    -4.39     3.18  1013.80    13.96    89.83    0.97
2005-03-24 00:00:00    -3.50     4.58  1013.80    10.63    95.94    0.90
2005-03-24 06:00:00     0.18     3.42  1013.80     9.94    98.94    0.90
2005-03-24 12:00:00     1.79     5.42  1013.80    14.13    92.26    0.90
2005-03-24 18:00:00     1.86     4.02  1013.80    11.99    94.62    0.90
2005-03-25 00:00:00     2.40     2.76  1013.80     9.75    98.24    0.96
2005-03-25 06:00:00     2.35     1.77  1013.80    10.87    96.59    0.96
